"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G64330",8.6098980930584,-4.10102647411544,1.33395956590889,-3.0743259233058,0.00210978805483596,0.0355959484314267
"AT1G31580",225.079482536228,-2.6909246009752,0.877769206794272,-3.06564023908153,0.00217204490224941,0.0360540729248382
"AT5G26742",65.7326612830213,-3.93799427983254,1.28628108230851,-3.06153478737707,0.00220205402311232,0.0363953220729852
"AT1G32790",14.4248281877915,-4.69628952129105,1.53553743509912,-3.05840119162441,0.00222521448156946,0.0365019047044734
"AT5G67420",16.9523832469053,-4.95770923489383,1.62117355976846,-3.0580989956448,0.00222745977812289,0.0365019047044734
"AT1G09130",8.27957285261066,-4.32690273911317,1.41608217549945,-3.05554494928027,0.00224651926201387,0.0365035682616685
"AT3G17100",13.0693425746884,-4.92185475923948,1.61025354030437,-3.05657130137975,0.00223884225680439,0.0365035682616685
"AT4G01610",22.2320755346569,-5.2007325821626,1.70295016115981,-3.05395466102226,0.00225846210173625,0.0365321931574087
"AT4G27600",8.76504516198895,-4.15860576396858,1.36223168525593,-3.05278889705702,0.00226725374308509,0.0365321931574087
"AT2G20570",29.8673793401422,-5.59054631438086,1.83525026161327,-3.04620379646016,0.00231750695929585,0.0371863304177014
"AT5G55190",9.59763408644517,-4.23493987010816,1.39085945459563,-3.04483666995626,0.00232806701887318,0.037200772156351
"AT2G02080",9.83081220575793,-4.26591224632892,1.40177811012404,-3.04321505345196,0.00234064995477507,0.0372377023129101
"AT5G54770",329.113094835091,-3.07502841940474,1.01084037656804,-3.04205143629594,0.0023497173882205,0.0372377023129101
"AT2G42690",17.7748479688285,-4.98199107074313,1.64034363207356,-3.0371630512842,0.00238816236394954,0.0375380133206925
"AT5G65620",12.6484607929492,-4.52663163137897,1.49015392188282,-3.03769400254944,0.00238395896717724,0.0375380133206925
"AT4G37640",9.07846644990554,-4.23951100691517,1.39845450868683,-3.03156876436126,0.00243286499151478,0.0380852157818025
"AT1G06700",11.7556880256727,-4.54412348224243,1.50405469011891,-3.02124883629275,0.00251734389235497,0.038786354720183
"AT1G12760",11.0310694871007,-4.26506810343508,1.41099396386376,-3.02274014819733,0.00250497239124602,0.038786354720183
"AT1G30360",51.1294218066772,-5.86677447465889,1.9398273646906,-3.02437968524824,0.00249143546174649,0.038786354720183
"AT2G21410",8.77694492593956,-3.98266521555042,1.31824950722607,-3.0211770941079,0.00251794045184258,0.038786354720183
"AT1G29150",8.27250633314834,-4.01651983114997,1.33509848546153,-3.00840715114847,0.00262621036647743,0.0394346319308466
"AT1G33970",10.0492426672917,-4.19015142189367,1.39003284456725,-3.01442619738828,0.00257465843241193,0.0394346319308466
"AT1G35710",33.7969326583571,-5.72173455075458,1.89954478956922,-3.01216090411437,0.00259395063250087,0.0394346319308466
"AT1G48450",10.1825365339596,-4.05222720261213,1.34704285791507,-3.00823925445408,0.00262766180229643,0.0394346319308466
"AT2G35680",21.7663723923458,-4.64840758252245,1.54696093692363,-3.00486422867698,0.00265699424070487,0.0394346319308466
"AT3G07660",16.3231705352404,-4.17242766716735,1.38461609388216,-3.01341843822483,0.00258322467857044,0.0394346319308466
"AT3G10410",12.9281479853187,-4.77331735461281,1.58773189181563,-3.00637492968308,0.00264382789575884,0.0394346319308466
"AT4G26850",28.4349754032835,-5.53983439109467,1.84433496881418,-3.00370295242872,0.00266715592337337,0.0394346319308466
"AT4G29040",10.5842303468168,-4.46472183198212,1.48671678198028,-3.00307488695675,0.00267266656295792,0.0394346319308466
"AT4G38460",12.0613174168959,-4.632355807368,1.5411984650494,-3.0056841558167,0.00264984083998101,0.0394346319308466
"AT5G49980",11.6154805362178,-4.28455998256546,1.42290178062743,-3.0111424701965,0.00260266704206149,0.0394346319308466
"AT2G17420",9.86092904045813,-3.93997888096833,1.3145500679475,-2.99720716390826,0.00272465487787707,0.0397912748705496
"AT2G35370",15.3030183445888,-4.72016337425278,1.57601486561485,-2.99499927141315,0.00274445497295297,0.0397912748705496
"AT3G14690",8.84879593274609,-4.01414270762525,1.34048285001047,-2.99454984268832,0.00274850145820986,0.0397912748705496
"AT4G34050",15.8381273095873,-5.01569998559089,1.67490502277653,-2.99461755585175,0.00274789144612966,0.0397912748705496
"AT5G53130",10.7344402105369,-4.19148099067262,1.39913949672779,-2.99575632056372,0.00273765109357132,0.0397912748705496
"AT2G06850",33.63493987187,-5.96818394288313,1.99428489590557,-2.99264360630535,0.00276572513983133,0.0398906648445335
"AT2G47710",12.4510291513697,-4.16849063357198,1.39363360941098,-2.99109508081811,0.00277978925902375,0.0398997090782122
"AT3G12360",8.23204955968544,-4.07193620633175,1.36211634083329,-2.98941880679642,0.00279508722760731,0.0398997090782122
"AT3G24180",8.03734642027075,-4.0684621100462,1.36107099066961,-2.98916231257315,0.00279743480943061,0.0398997090782122
"AT1G67310",8.32917158532536,-3.92818980421035,1.31470331280339,-2.98789070199734,0.00280909993167827,0.0399182429405646
"AT1G77180",19.0262638185034,-4.97577556799624,1.66629981152832,-2.98612262545507,0.00282539321261041,0.0400021664035394
"AT1G70185",63.7293745899539,-2.74219688477498,0.919417813091778,-2.98253617205179,0.0028587086537612,0.0403255935004923
"AT3G14067",43.1614422371119,-4.53975664668263,1.52290823931079,-2.98097845260666,0.00287329009025713,0.0403833581663511
"AT1G07720",10.7045503347705,-4.26175221689516,1.43042768761416,-2.97935523326133,0.00288855686700847,0.0404502999812714
"AT2G01820",9.98699758815589,-4.21627151013482,1.41587497183086,-2.97785580931823,0.00290272507009386,0.0405014284236647
"AT5G17230",21.1221338907308,-5.0380157420001,1.69295762593591,-2.97586641556664,0.00292162095420124,0.0406179144210432
"AT4G35890",8.602958723511,-4.43740429569652,1.4917926402394,-2.97454497093136,0.00293423442807774,0.0406465351889474
"AT3G12490",12.6210288048979,-4.07177872749018,1.36994704499605,-2.97221614686714,0.00295658458117222,0.0408093448820581
"AT2G01600",7.42237794731671,-4.09174885500856,1.38047696986022,-2.96401095008696,0.00303657481283171,0.0414675517879962
"AT4G12800",255.015736421288,-2.90603379629928,0.979843357720975,-2.96581466149696,0.00301882353602677,0.0414675517879962
"AT5G42820",21.3353512485582,-4.59762806220292,1.55080644752761,-2.96466916908472,0.00303008592926182,0.0414675517879962
"AT1G15950",10.8276875356825,-4.39921677993232,1.48614601258883,-2.96015111749954,0.00307488173204255,0.0414852902514983
"AT1G54490",7.08421411949033,-4.03821678474263,1.36444231302765,-2.95960975864342,0.00308028954643496,0.0414852902514983
"AT1G65800",15.4647961173309,-4.74615525894276,1.60225270492064,-2.96217646839788,0.00305472652400379,0.0414852902514983
"AT4G11600",9.79343861244251,-4.39406925765123,1.48525224451527,-2.95846666711168,0.00309173677023631,0.0414852902514983
"AT4G32060",22.3602569973765,-3.09624017746,1.04650637264985,-2.95864436030146,0.00308995476065835,0.0414852902514983
"AT2G20230",12.5370721987639,-4.41683544925239,1.49388777148227,-2.95660459478151,0.00311046714574773,0.041591697841231
"AT1G17880",8.85373344661821,-4.0555952705585,1.37306784326043,-2.95367435080865,0.00314015172600659,0.0418433366673059
"AT2G42890",19.7601757473792,-5.16636773890641,1.75185787289651,-2.94907927111939,0.00318722212199339,0.0419146133037431
"AT3G62360",8.45084633798475,-4.15278597630596,1.4087314393464,-2.94789046394301,0.00319950410391504,0.0419146133037431
"AT4G18480",13.0101977869713,-4.48908229565423,1.52093670901317,-2.95152472095101,0.00316209233190804,0.0419146133037431
"AT4G18730",10.3345079048614,-4.21559017924322,1.4288772018972,-2.95028164326923,0.0031748437174223,0.0419146133037431
"AT5G20900",13.3342827822582,-4.75599876159429,1.61337872886874,-2.94785017088274,0.00319992114030134,0.0419146133037431
"AT5G42870",9.51612689346881,-4.23923718842119,1.43914927379526,-2.94565495436181,0.0032227168152077,0.0420701100181859
"AT2G18790",13.3032016191227,-4.18310712328566,1.42195033952169,-2.94180957451212,0.00326300511969273,0.042448661723313
"AT4G04720",8.92268306234679,-4.44860256277008,1.51282712664299,-2.9405888382248,0.00327589048514754,0.042448661723313
"AT5G53550",17.3031110420375,-4.96330142544444,1.68834197326199,-2.93974888029052,0.00328478348313354,0.042448661723313
"AT4G19160",22.4292773138186,-5.01512220101966,1.70666429919286,-2.93855224099519,0.00329749080577979,0.0424703581707625
"AT2G02070",6.95121888438834,-4.02727735138351,1.37290646867446,-2.93339527729943,0.00335276739005193,0.0430383573969666
"AT1G71695",9.25399100570474,-4.2512810946902,1.4518877384228,-2.9281059287052,0.00341033835293537,0.0434874602554772
"AT3G51600",37.1854617864604,-3.38651433202401,1.15638806967925,-2.92852755992487,0.00340571638640304,0.0434874602554772
"AT2G47940",8.24862217857045,-4.01385832936646,1.37158619202935,-2.92643535834061,0.00342870751346096,0.0435774014334593
"AT2G20420",9.45996745758635,-4.05797437877774,1.38806082541254,-2.92348455088176,0.00346137401539566,0.043704102732094
"AT4G31340",8.99272710296805,-4.13716652494892,1.41497587193231,-2.92384245343997,0.00345739686605628,0.043704102732094
"AT1G60950",111.217504375252,-2.7219036169265,0.932804392736878,-2.9179789869346,0.00352308090650337,0.0443249898411923
"AT5G63800",20.4149392628999,-3.34352377043153,1.14619957138076,-2.91705201599733,0.00353356839294886,0.0443249898411923
"AT3G09100",7.86119122180872,-4.00066868408742,1.37211085330565,-2.91570369438382,0.00354887363163301,0.0443724427123985
"AT4G21150",9.64351481416723,-4.0402639489981,1.38760947052536,-2.91167222105252,0.00359499665007477,0.0448036637522264
"AT3G27020",13.3175308988283,-4.70221873570572,1.61643390008644,-2.90900774566424,0.00362577876732192,0.0450230312311281
"AT3G50750",8.2334153657508,-4.13721257204483,1.42263713288006,-2.90812918939437,0.00363598096932767,0.0450230312311281
"AT3G10420",16.2672018528946,-5.07695615000416,1.74734874394849,-2.9055196723533,0.00366643800629507,0.0451798540184169
"AT4G13830",15.1662405215233,-3.12606209692417,1.07608380507962,-2.90503591092784,0.00367210966184484,0.0451798540184169
"AT4G14400",91.313608830877,-4.17542929058292,1.4383455417629,-2.90293894571768,0.00369678699059554,0.0453386200661892
"AT1G61275",11.8090474965956,-4.07860596198893,1.40577848419279,-2.90131482865232,0.00371600328971072,0.0454296148211936
"AT1G66580",8.92588530945117,-3.96829264307669,1.36879452169094,-2.8991149366776,0.00374217686944079,0.0455271972520541
"AT3G26180",9.27928355133496,-4.09921801764225,1.41417768395395,-2.89865839643367,0.00374762958423816,0.0455271972520541
"AT3G05590",12.0692084232154,-4.08706808626015,1.41141954844682,-2.89571452425873,0.00378296365529777,0.0458119277878985
"AT3G48760",9.11000164591191,-4.24464296869713,1.46868074190001,-2.89010596217521,0.00385111992281591,0.0464911060274735
"AT3G17650",8.7122731310266,-3.9506488645293,1.3686768517842,-2.88647306292882,0.00389586094619533,0.0467381947158822
"AT5G54540",12.065187697355,-4.38090387240738,1.51737477604388,-2.88716007513274,0.00388736400791649,0.0467381947158822
"AT1G52410",17.2895898307914,-4.45512435299087,1.54639084798283,-2.88098210022537,0.00396438153939114,0.0472657377962702
"AT2G11910",10.0396264026498,-4.00345042994468,1.38935493831504,-2.88151740029794,0.00395765382045994,0.0472657377962702
"AT2G41940",6.48059622583472,-3.99656861452097,1.38828586530506,-2.87877930215963,0.00399217601758215,0.0474502155670027
"AT3G01390",10.6816221151323,-4.48841829328483,1.56002222138175,-2.87715023014821,0.00401284501087188,0.0475491265749772
"AT3G51000",13.0050938226816,-4.32150230182739,1.50313500683143,-2.8749927865342,0.00404036728609325,0.0475824294151226
"AT5G35560",8.06378671956404,-4.07366291192377,1.41685145835001,-2.87515172315081,0.00403833391733428,0.0475824294151226
"AT1G34000",8.42488906173414,-4.04189337731017,1.40738869402426,-2.87190979611528,0.00407999408698849,0.0479026135030264
"AT3G10850",12.7424313381705,-4.1380931008245,1.44171416744779,-2.87025902516446,0.004101356742412,0.0480070663070778
"AT2G33120",10.3994893198809,-4.20134173776314,1.46529221294829,-2.86723815266151,0.00414071292734866,0.0481203612133003
"AT3G23700",6.91014326182413,-3.87368899083055,1.35129857175713,-2.86664181535653,0.0041485224416556,0.0481203612133003
"AT3G62750",9.79427263724178,-4.21242722593147,1.46879763456532,-2.86794254484084,0.00413150553326032,0.0481203612133003
"AT2G17520",8.803512533001,-4.01238747132208,1.40394191321552,-2.85794407414785,0.00426395535315515,0.0491943857467994
"AT5G63910",7.61976329322429,-4.25839593060383,1.49012582373712,-2.85774252265765,0.00426666446103116,0.0491943857467994
"AT1G75040",11.5844074582799,-4.46393271832119,1.56407132516739,-2.85404677299065,0.00431661754777683,0.0494740898109779
"AT2G17830",9.32991790306136,8.36870878415492,2.93175629163772,2.85450356430549,0.00431041480247036,0.0494740898109779
"AT1G64720",210.874337807239,-2.26922040408401,0.796404001218133,-2.849333253742,0.00438109640519396,0.049490384211777
"AT2G01850",22.74353712804,-5.0571299808721,1.77382213362131,-2.85097918501435,0.00435848225466312,0.049490384211777
"AT2G34420",1311.8447996935,-2.3468808363519,0.823248107167084,-2.85075764635264,0.0043615198932088,0.049490384211777
"AT4G21860",16.6819455824681,-4.74155543991115,1.66317542795881,-2.85090517825315,0.00435949678871415,0.049490384211777
"AT5G13560",7.13580013622451,-3.83560027523994,1.34618072269267,-2.84924617518506,0.004382295771544,0.049490384211777
"AT3G05970",8.7214254270161,-4.14795662478445,1.45750496280096,-2.84592967478691,0.00442819731849074,0.0498625376418358
"AT1G08570",18.0677572895372,-5.06264422685977,1.78195977058097,-2.84105416431999,0.00449646746694109,0.0504430502855328
"AT2G14720",9.90112214943282,-4.22556076792231,1.48767321943746,-2.84038235864737,0.00450594892189647,0.0504430502855328
"AT3G13530",8.04325843036829,-4.07473400837152,1.43574580697795,-2.83806087997449,0.00453885245864047,0.050664118313694
"AT1G69340",7.04678852008878,-4.01091510616769,1.41393083573036,-2.83671237999126,0.00455806524219721,0.0507315296176343
"AT5G20720",23.6307348497976,-5.0443361864322,1.77904236721582,-2.83542217958898,0.00457651632696975,0.0507900990638631
"AT5G38980",21.7416202548129,-3.86492523069062,1.36410765835816,-2.83329926858006,0.00460702323510596,0.050981742754003
"AT3G51880",14.326090477025,-4.20922363622693,1.48994209217161,-2.82509210146008,0.00472670272881336,0.0520072348818864
"AT4G13530",12.689739601377,-4.61316474991278,1.63243429055776,-2.8259420771764,0.00471417877360982,0.0520072348818864
"AT5G06220",9.48556195412323,-4.1779456630891,1.48186605504642,-2.8193814473726,0.00481163012707228,0.0527908479183913
"AT5G24890",10.6669299480988,-4.24580142237657,1.51017011957661,-2.81147227543272,0.00493153406024865,0.0539526638239135
"AT1G10290",11.9582449347087,-4.2165384884118,1.50093612789404,-2.80927243341661,0.00496536089716133,0.0539555285505938
"AT1G29400",33.9260794287836,-2.67710623969701,0.953139693973418,-2.80872390125395,0.00497382826161018,0.0539555285505938
"AT4G34881",25.8806475898711,-5.11584040646018,1.82083059672522,-2.80961909123291,0.00496001647137104,0.0539555285505938
"AT5G10760",16.5636593590992,-4.83444792535688,1.72276053546035,-2.80622165753585,0.00501261978815691,0.0540717053338718
"AT5G13030",8.34927388919116,-4.03984782295742,1.43950396396318,-2.80641660189326,0.00500958782807959,0.0540717053338718
"AT2G46450",8.52667887260235,-3.97517862174414,1.41749738831642,-2.80436398296685,0.0050415954573433,0.0542323578386287
"AT5G19860",10.4020471746913,-4.37129851582664,1.56027993212846,-2.80161170173068,0.00508480346223721,0.0545447858860042
"AT1G30200",8.36931502071252,-4.16432050599571,1.48739001512622,-2.79975020918931,0.00511421645815977,0.0547079099454814
"AT1G47530",10.3253209391154,-4.02687107909319,1.44222719882686,-2.79211977306262,0.00523639693018616,0.0558597356735372
"AT4G31170",14.7536430202741,-4.13226223572063,1.48051236664469,-2.79110281603769,0.00525287832682832,0.0558807581121985
"AT3G11660",8.48329418005092,-4.49054979081041,1.61287196443578,-2.78419483370541,0.00536607898801334,0.0567713466561521
"AT5G08590",11.3599282172947,-3.93976150067412,1.41478673180755,-2.78470345536859,0.00535766971819896,0.0567713466561521
"AT2G26780",7.56631572751073,-3.77241620728526,1.35656704589984,-2.78085496672443,0.00542159523020657,0.057045254730944
"AT5G38430",76.4336927363667,-3.62142370632278,1.30190450090488,-2.78163544546142,0.00540857565686382,0.057045254730944
"AT1G26270",18.5130236668038,-4.60217115735555,1.65591883756443,-2.77922507610611,0.00544887557080104,0.0571760758124109
"AT3G13062",15.7326591754564,-4.70049864847867,1.6927469025338,-2.77684669896173,0.00548890609213065,0.0573567226417721
"AT5G41410",10.718158886579,-4.17748548424002,1.50462264931473,-2.77643400233449,0.00549587916250685,0.0573567226417721
"AT5G57120",8.54119564309421,-4.35613188516414,1.56966876668379,-2.77519179690837,0.00551691619001741,0.0574206601290731
"AT2G14080",16.9436283437032,-2.94895240923472,1.06380556786176,-2.7720783743989,0.005569962401153,0.057506501895014
"AT2G31040",9.35490364258149,-4.23749983892927,1.52818598829177,-2.77289536181786,0.00555599828632899,0.057506501895014
"AT4G08470",13.7780630802873,-4.2081238278937,1.51788149917573,-2.7723665056718,0.00556503399210863,0.057506501895014
